100000
(0.231192, 0.146714)
(0.293762, 0.623809)
(0.396738, 0.225479)
(0.704526, 0.261096)
(0.060209, 0.246223)
(0.773923, 0.599267)
(0.627522, 0.801283)
(0.740522, 0.803342)
(0.634251, 0.825069)
(0.759743, 0.445691)
(0.806324, 0.487728)
(0.196432, 0.724082)
(0.715074, 0.898037)
(0.828875, 0.431218)
(0.528404, 0.416940)
(0.556156, 0.284470)
(0.663061, 0.846216)
(0.617497, 0.259500)
(0.890223, 0.036117)
(0.660336, 0.695139)
(0.100899, 0.922094)
(0.674200, 0.179926)
(0.903842, 0.405866)
(0.325884, 0.615034)
(0.238586, 0.550543)
(0.911064, 0.819529)
(0.671479, 0.958544)
(0.550028, 0.409955)
(0.982524, 0.874798)
(0.677803, 0.947410)
(0.078503, 0.807014)
(0.357847, 0.905335)
(0.015125, 0.509340)
(0.870283, 0.170322)
(0.761176, 0.011567)
(0.503931, 0.077464)
(0.905823, 0.950311)
(0.744939, 0.796159)
(0.658486, 0.761694)
(0.451224, 0.512744)
(0.913529, 0.345347)
(0.880651, 0.486892)
(0.200294, 0.879422)
(0.717356, 0.319108)
(0.678558, 0.761084)
(0.643049, 0.399441)
(0.179367, 0.278618)
(0.673460, 0.166066)
(0.383449, 0.791040)
(0.438095, 0.462857)
(0.096136, 0.966928)
(0.882384, 0.341004)
(0.591812, 0.066027)
(0.209091, 0.558456)
(0.571536, 0.524249)
(0.066801, 0.566330)
(0.195039, 0.107303)
(0.342041, 0.812030)
(0.449304, 0.675314)
(0.261190, 0.618044)
(0.933324, 0.242974)
(0.395474, 0.091853)
(0.063585, 0.016688)
(0.796078, 0.958045)
(0.527815, 0.986644)
(0.183118, 0.477731)
(0.073840, 0.689488)
(0.644722, 0.821365)
(0.962147, 0.729194)
(0.792064, 0.427374)
(0.630123, 0.616594)
(0.963266, 0.437646)
(0.490643, 0.127678)
(0.665666, 0.631116)
(0.848087, 0.289757)
(0.421641, 0.667850)
(0.453377, 0.650472)
(0.327049, 0.862649)
(0.040034, 0.213596)
(0.008388, 0.218809)
(0.749273, 0.346503)
(0.641872, 0.586889)
(0.065495, 0.693639)
(0.349223, 0.599028)
(0.485970, 0.783423)
(0.727869, 0.877280)
(0.159871, 0.653517)
(0.588153, 0.435729)
(0.918999, 0.370190)
(0.973475, 0.366544)
(0.324333, 0.938226)
(0.982880, 0.719940)
(0.587121, 0.899506)
(0.959672, 0.943958)
(0.509474, 0.808602)
(0.983070, 0.559607)
(0.846353, 0.423659)
(0.907445, 0.507601)
(0.574493, 0.805922)
(0.821853, 0.201594)
(0.219228, 0.101164)
(0.755983, 0.319152)
(0.691036, 0.279607)
(0.981287, 0.691907)
(0.024680, 0.144369)
(0.664669, 0.837950)
(0.073467, 0.410135)
(0.747348, 0.418411)
(0.485708, 0.461401)
(0.297717, 0.918764)
(0.119873, 0.386505)
(0.494352, 0.255405)
(0.472878, 0.590811)
(0.744832, 0.672262)
(0.462939, 0.194667)
(0.978418, 0.359651)
(0.519187, 0.113792)
(0.497718, 0.230966)
(0.110917, 0.075195)
(0.999788, 0.840840)
(0.419510, 0.360084)
(0.576669, 0.748473)
(0.468100, 0.144384)
(0.122763, 0.078393)
(0.537201, 0.500605)
(0.871206, 0.201558)
(0.030946, 0.441343)
(0.903208, 0.413384)
(0.335779, 0.126351)
(0.256793, 0.564370)
(0.146492, 0.556142)
(0.795612, 0.096281)
(0.743648, 0.252011)
(0.558126, 0.203975)
(0.544672, 0.160740)
(0.219843, 0.786193)
(0.636528, 0.359143)
(0.788973, 0.504624)
(0.604452, 0.079805)
(0.030667, 0.913430)
(0.260483, 0.250507)
(0.672406, 0.535380)
(0.910796, 0.096311)
(0.181822, 0.664748)
(0.800979, 0.557264)
(0.462196, 0.643581)
(0.353246, 0.202603)
(0.834524, 0.674040)
(0.075298, 0.641392)
(0.207521, 0.218504)
(0.588343, 0.812643)
(0.470435, 0.036042)
(0.531030, 0.840910)
(0.017837, 0.762357)
(0.911606, 0.707041)
(0.382479, 0.013810)
(0.583036, 0.621391)
(0.310457, 0.548737)
(0.851274, 0.808040)
(0.986700, 0.714406)
(0.103021, 0.187475)
(0.515304, 0.992944)
(0.529955, 0.326807)
(0.171118, 0.727013)
(0.919104, 0.327730)
(0.004258, 0.445316)
(0.960301, 0.580586)
(0.053274, 0.213945)
(0.955749, 0.959730)
(0.836966, 0.449128)
(0.622475, 0.479142)
(0.252450, 0.626112)
(0.062901, 0.403481)
(0.434915, 0.250630)
(0.160242, 0.937432)
(0.610289, 0.044488)
(0.002780, 0.461471)
(0.865496, 0.481076)
(0.344524, 0.958548)
(0.563519, 0.102159)
(0.992383, 0.598766)
(0.436929, 0.022598)
(0.869812, 0.133615)
(0.320903, 0.788399)
(0.872997, 0.070841)
(0.310358, 0.492319)
(0.379360, 0.519068)
(0.667417, 0.406013)
(0.315498, 0.808556)
(0.781702, 0.003136)
(0.851126, 0.604942)
(0.073870, 0.477013)
(0.909879, 0.302052)
(0.594215, 0.922228)
(0.699303, 0.627488)
(0.389490, 0.701741)
(0.020317, 0.528506)
(0.379130, 0.069295)
(0.195861, 0.614003)
(0.314650, 0.678757)
(0.459310, 0.708857)
(0.963087, 0.553017)
(0.141419, 0.682365)
(0.731943, 0.684184)
(0.610623, 0.681522)
(0.004891, 0.732952)
(0.414461, 0.617738)
(0.140618, 0.649029)
(0.019833, 0.078086)
(0.074143, 0.420952)
(0.688245, 0.254012)
(0.717165, 0.502924)
(0.483585, 0.388286)
(0.373401, 0.963167)
(0.024981, 0.357615)
(0.017446, 0.616592)
(0.479139, 0.501015)
(0.356617, 0.811559)
(0.797436, 0.452512)
(0.764084, 0.795697)
(0.206857, 0.928656)
(0.307228, 0.852071)
(0.805049, 0.624531)
(0.827618, 0.243856)
(0.460055, 0.862617)
(0.794568, 0.242797)
(0.165556, 0.176275)
(0.167245, 0.991639)
(0.927987, 0.616516)
(0.965830, 0.038752)
(0.279018, 0.430262)
(0.820509, 0.745924)
(0.421922, 0.506874)
(0.486252, 0.548426)
(0.575316, 0.158756)
(0.940014, 0.192463)
(0.412610, 0.771687)
(0.507106, 0.627608)
(0.769664, 0.035764)
(0.439644, 0.608705)
(0.962044, 0.232306)
(0.348174, 0.893915)
(0.492119, 0.539439)
(0.917935, 0.805239)
(0.114339, 0.243015)
(0.578548, 0.219842)
(0.970150, 0.663695)
(0.975814, 0.444878)
(0.581753, 0.523140)
(0.632641, 0.276744)
(0.075182, 0.204845)
(0.141204, 0.566686)
(0.720310, 0.601754)
(0.421940, 0.235268)
(0.097614, 0.028066)
(0.294974, 0.873777)
(0.784464, 0.334188)
(0.837910, 0.425006)
(0.713147, 0.265052)
(0.271739, 0.280685)
(0.738062, 0.648443)
(0.640461, 0.536873)
(0.933827, 0.407892)
(0.362292, 0.084944)
(0.649734, 0.671311)
(0.746001, 0.836059)
(0.659111, 0.658372)
(0.030728, 0.806377)
(0.308175, 0.441468)
(0.613573, 0.376217)
(0.726653, 0.562152)
(0.200500, 0.758572)
(0.895673, 0.508087)
(0.616622, 0.734323)
(0.579962, 0.848069)
(0.959298, 0.162512)
(0.744042, 0.974390)
(0.013423, 0.939326)
(0.551544, 0.713152)
(0.030966, 0.664446)
(0.081062, 0.991808)
(0.621094, 0.442751)
(0.389991, 0.210689)
(0.067809, 0.295266)
(0.682209, 0.943945)
(0.800229, 0.939746)
(0.526840, 0.458591)
(0.402315, 0.506332)
(0.869175, 0.466856)
(0.287269, 0.688594)
(0.999780, 0.492450)
(0.846194, 0.043888)
(0.369662, 0.640976)
(0.752287, 0.021025)
(0.580776, 0.192027)
(0.248112, 0.499803)
(0.045279, 0.643586)
(0.966520, 0.119066)
(0.906728, 0.086956)
(0.147348, 0.229003)
(0.151716, 0.143704)
(0.242682, 0.935308)
(0.634532, 0.328224)
(0.836559, 0.471355)
(0.483625, 0.679477)
(0.981555, 0.197050)
(0.156771, 0.603278)
(0.869380, 0.009561)
(0.816929, 0.692612)
(0.159601, 0.691015)
(0.176499, 0.062316)
(0.767188, 0.094954)
(0.840364, 0.272957)
(0.490769, 0.081126)
(0.148503, 0.210334)
(0.369627, 0.757302)
(0.330792, 0.802782)
(0.898798, 0.100798)
(0.882851, 0.380622)
(0.131701, 0.504736)
(0.272817, 0.504304)
(0.361964, 0.264443)
(0.681910, 0.595073)
(0.162404, 0.826901)
(0.983432, 0.506184)
(0.102414, 0.655079)
(0.193642, 0.285033)
(0.391066, 0.095760)
(0.171563, 0.216229)
(0.419791, 0.022483)
(0.244919, 0.107829)
(0.873836, 0.166223)
(0.460523, 0.185536)
(0.589294, 0.527381)
(0.142909, 0.781453)
(0.997244, 0.948182)
(0.607997, 0.799736)
(0.028652, 0.979177)
(0.075444, 0.320290)
(0.759821, 0.752100)
(0.265557, 0.691725)
(0.118876, 0.510780)
(0.265152, 0.789810)
(0.106872, 0.601033)
(0.126261, 0.486146)
(0.424415, 0.284699)
(0.036456, 0.974460)
(0.722241, 0.090284)
(0.335130, 0.086889)
(0.080614, 0.459488)
(0.310889, 0.359827)
(0.480786, 0.483404)
(0.653569, 0.791674)
(0.476671, 0.371246)
(0.667709, 0.474023)
(0.636705, 0.037313)
(0.694826, 0.676429)
(0.653898, 0.288821)
(0.926056, 0.199228)
(0.320877, 0.289625)
(0.706910, 0.662373)
(0.733471, 0.683353)
(0.199180, 0.585529)
(0.066218, 0.866393)
(0.570779, 0.603526)
(0.076486, 0.502262)
(0.461203, 0.519996)
(0.549704, 0.260524)
(0.068848, 0.372707)
(0.418071, 0.328424)
(0.457483, 0.510296)
(0.049438, 0.092936)
(0.630488, 0.732233)
(0.037324, 0.716913)
(0.148048, 0.009142)
(0.553275, 0.616783)
(0.606847, 0.031060)
(0.805506, 0.087396)
(0.293209, 0.873132)
(0.920697, 0.844246)
(0.880913, 0.455970)
(0.676235, 0.848993)
(0.838442, 0.464700)
(0.148695, 0.687600)
(0.956099, 0.554589)
(0.874438, 0.877931)
(0.156389, 0.277702)
(0.731457, 0.248835)
(0.297110, 0.501850)
(0.305097, 0.449300)
(0.188731, 0.120890)
(0.019066, 0.237802)
(0.141369, 0.915174)
(0.055971, 0.744496)
(0.452358, 0.815090)
(0.747148, 0.547805)
(0.509828, 0.139340)
(0.493756, 0.240634)
(0.168168, 0.983818)
(0.110283, 0.452246)
(0.291970, 0.107187)
(0.151726, 0.785163)
(0.699538, 0.606279)
(0.329051, 0.626579)
(0.826451, 0.708544)
(0.468710, 0.025356)
(0.161802, 0.124874)
(0.134418, 0.107396)
(0.046018, 0.648096)
(0.541900, 0.625228)
(0.206590, 0.043793)
(0.313234, 0.300971)
(0.981789, 0.626875)
(0.441438, 0.021629)
(0.678073, 0.163071)
(0.380740, 0.076943)
(0.593258, 0.881179)
(0.522910, 0.062068)
(0.967564, 0.233278)
(0.641318, 0.334975)
(0.140088, 0.491327)
(0.840453, 0.519728)
(0.637599, 0.823499)
(0.716856, 0.384963)
(0.127651, 0.151303)
(0.157015, 0.350638)
(0.243686, 0.913385)
(0.449385, 0.089997)
(0.623097, 0.536843)
(0.270193, 0.458127)
(0.829434, 0.569489)
(0.006327, 0.444713)
(0.517540, 0.644786)
(0.539326, 0.389889)
(0.948331, 0.295096)
(0.380332, 0.437260)
(0.559819, 0.973590)
(0.787171, 0.968838)
(0.905468, 0.985391)
(0.475929, 0.310748)
(0.185284, 0.822094)
(0.926487, 0.715867)
(0.817240, 0.715932)
(0.840025, 0.420918)
(0.600441, 0.640696)
(0.955712, 0.344578)
(0.451489, 0.892721)
(0.422709, 0.002035)
(0.670970, 0.650176)
(0.530042, 0.737503)
(0.711013, 0.154694)
(0.460504, 0.469239)
(0.128857, 0.562814)
(0.659009, 0.954774)
(0.764428, 0.335537)
(0.511011, 0.648984)
(0.879960, 0.771294)
(0.362875, 0.221430)
(0.811749, 0.035823)
(0.129550, 0.112698)
(0.868857, 0.842846)
(0.957162, 0.365604)
(0.882678, 0.517909)
(0.993428, 0.979797)
(0.647988, 0.895074)
(0.359466, 0.749963)
(0.550261, 0.165807)
(0.536305, 0.160194)
(0.474474, 0.688363)
(0.817340, 0.332670)
(0.140612, 0.761117)
(0.442816, 0.443862)
(0.671048, 0.306910)
(0.956674, 0.220770)
(0.869108, 0.311962)
(0.221274, 0.514246)
(0.111715, 0.199963)
(0.241125, 0.478815)
(0.071252, 0.379365)
(0.015169, 0.995861)
(0.351348, 0.552535)
(0.627026, 0.335620)
(0.310851, 0.509249)
(0.741532, 0.136185)
(0.312220, 0.502077)
(0.404898, 0.330890)
(0.312152, 0.655568)
(0.409920, 0.923714)
(0.659953, 0.909305)
(0.850881, 0.975085)
(0.605936, 0.887910)
(0.042648, 0.165890)
(0.473267, 0.719478)
(0.651692, 0.611190)
(0.275501, 0.130526)
(0.144775, 0.728321)
(0.108990, 0.278215)
(0.630154, 0.134117)
(0.702364, 0.125266)
(0.779669, 0.552306)
(0.672069, 0.556167)
(0.201689, 0.457308)
(0.749567, 0.579723)
(0.262528, 0.638737)
(0.569853, 0.412918)
(0.487725, 0.634402)
(0.246906, 0.721707)
(0.156165, 0.778854)
(0.924149, 0.541862)
(0.829657, 0.602190)
(0.829345, 0.468520)
(0.582901, 0.980463)
(0.814802, 0.085321)
(0.745401, 0.934646)
(0.022250, 0.145223)
(0.052642, 0.030642)
(0.451121, 0.134190)
(0.180391, 0.610830)
(0.244111, 0.681600)
(0.115191, 0.687805)
(0.285474, 0.093410)
(0.909845, 0.001692)
(0.365975, 0.075974)
(0.772009, 0.813243)
(0.813928, 0.455973)
(0.955132, 0.643078)
(0.506596, 0.456700)
(0.628060, 0.319663)
(0.378065, 0.125971)
(0.543087, 0.623580)
(0.845959, 0.111843)
(0.116452, 0.969684)
(0.685695, 0.316136)
(0.658127, 0.841577)
(0.202531, 0.174136)
(0.768405, 0.609279)
(0.054725, 0.524092)
(0.392076, 0.143026)
(0.141252, 0.891588)
(0.726434, 0.996558)
(0.007921, 0.496664)
(0.647195, 0.254155)
(0.533534, 0.749284)
(0.509171, 0.947969)
(0.802212, 0.650023)
(0.747297, 0.581897)
(0.001988, 0.333317)
(0.355030, 0.717165)
(0.106985, 0.246582)
(0.639924, 0.237195)
(0.424594, 0.616496)
(0.714668, 0.582867)
(0.415432, 0.713494)
(0.285523, 0.722533)
(0.725310, 0.586053)
(0.081669, 0.084470)
(0.481509, 0.905926)
(0.684464, 0.880200)
(0.268325, 0.557673)
(0.418198, 0.321581)
(0.134291, 0.045549)
(0.897663, 0.021909)
(0.009989, 0.490633)
(0.103033, 0.876945)
(0.333948, 0.620310)
(0.496841, 0.744244)
(0.981030, 0.432442)
(0.727484, 0.747606)
(0.405286, 0.408915)
(0.871663, 0.265870)
(0.985868, 0.442367)
(0.479516, 0.739196)
(0.864071, 0.307792)
(0.546248, 0.280903)
(0.885142, 0.728825)
(0.197008, 0.697827)
(0.256394, 0.327535)
(0.053679, 0.694822)
(0.264022, 0.779063)
(0.422231, 0.128980)
(0.814739, 0.475768)
(0.179685, 0.954477)
(0.306300, 0.328268)
(0.356323, 0.857729)
(0.566281, 0.394899)
(0.660286, 0.545525)
(0.734281, 0.114297)
(0.006587, 0.209942)
(0.095768, 0.037642)
(0.579097, 0.963075)
(0.907204, 0.620509)
(0.343876, 0.120713)
(0.673151, 0.854848)
(0.495126, 0.681184)
(0.958393, 0.267186)
(0.461438, 0.860921)
(0.142110, 0.109262)
(0.948925, 0.259556)
(0.273352, 0.353216)
(0.612034, 0.917016)
(0.370385, 0.637389)
(0.589283, 0.670412)
(0.054551, 0.200229)
(0.924708, 0.292859)
(0.021881, 0.971731)
(0.505028, 0.737000)
(0.112281, 0.853814)
(0.674854, 0.039334)
(0.041157, 0.627826)
(0.085982, 0.378009)
(0.161627, 0.695539)
(0.499883, 0.307208)
(0.753492, 0.502141)
(0.949455, 0.814484)
(0.000343, 0.751583)
(0.570914, 0.304963)
(0.573515, 0.781689)
(0.083861, 0.691802)
(0.297347, 0.299769)
(0.406566, 0.910043)
(0.135474, 0.600501)
(0.003847, 0.439929)
(0.576703, 0.140836)
(0.880319, 0.970095)
(0.795992, 0.861112)
(0.275915, 0.231854)
(0.144685, 0.306890)
(0.521862, 0.174848)
(0.271977, 0.442197)
(0.450127, 0.872463)
(0.039045, 0.760000)
(0.572358, 0.833160)
(0.476011, 0.094060)
(0.852289, 0.238464)
(0.396226, 0.213600)
(0.206728, 0.147771)
(0.600780, 0.289910)
(0.971186, 0.622973)
(0.699105, 0.925350)
(0.875002, 0.573382)
(0.057212, 0.702951)
(0.959828, 0.860078)
(0.896250, 0.759134)
(0.259849, 0.930773)
(0.430508, 0.628220)
(0.838533, 0.936483)
(0.224542, 0.883622)
(0.189037, 0.366282)
(0.165470, 0.286296)
(0.403584, 0.767487)
(0.634008, 0.426974)
(0.887098, 0.256846)
(0.060382, 0.600833)
(0.683009, 0.150430)
(0.620797, 0.850921)
(0.755637, 0.914243)
(0.910676, 0.194045)
(0.877550, 0.247057)
(0.359497, 0.751217)
(0.438926, 0.598540)
(0.125311, 0.843951)
(0.139324, 0.277220)
(0.107932, 0.493498)
(0.569603, 0.062171)
(0.596634, 0.353883)
(0.107565, 0.564777)
(0.862328, 0.483574)
(0.243611, 0.715961)
(0.365439, 0.348645)
(0.360512, 0.599067)
(0.336362, 0.192043)
(0.484539, 0.465541)
(0.181630, 0.625714)
(0.262913, 0.256798)
(0.533225, 0.291879)
(0.516537, 0.739523)
(0.702325, 0.916059)
(0.702041, 0.278971)
(0.159257, 0.997049)
(0.562924, 0.099262)
(0.353944, 0.467536)
(0.295550, 0.412230)
(0.846899, 0.964725)
(0.883576, 0.693466)
(0.698752, 0.195089)
(0.510156, 0.212318)
(0.282841, 0.688170)
(0.298261, 0.653625)
(0.907115, 0.259842)
(0.007448, 0.820934)
(0.271357, 0.076157)
(0.578377, 0.914980)
(0.705268, 0.601304)
(0.932973, 0.728641)
(0.116098, 0.542204)
(0.918392, 0.064537)
(0.732868, 0.683929)
(0.338639, 0.862615)
(0.087698, 0.958641)
(0.427170, 0.465347)
(0.221697, 0.767668)
(0.637699, 0.269573)
(0.977192, 0.508670)
(0.326657, 0.211801)
(0.385067, 0.278765)
(0.509979, 0.972868)
(0.074903, 0.774080)
(0.570568, 0.091263)
(0.929773, 0.883622)
(0.649587, 0.912612)
(0.330481, 0.243604)
(0.900988, 0.098823)
(0.552840, 0.417856)
(0.699154, 0.476765)
(0.119527, 0.697622)
(0.367495, 0.342846)
(0.849802, 0.796015)
(0.237681, 0.294416)
(0.219273, 0.185214)
(0.333899, 0.552550)
(0.489839, 0.045643)
(0.880333, 0.978989)
(0.267461, 0.380510)
(0.477915, 0.804991)
(0.204488, 0.968780)
(0.578083, 0.030046)
(0.819101, 0.843184)
(0.331079, 0.875409)
(0.115787, 0.769217)
(0.952707, 0.915832)
(0.171483, 0.227431)
(0.447539, 0.387467)
(0.470326, 0.329308)
(0.090486, 0.337167)
(0.524483, 0.477821)
(0.838435, 0.964819)
(0.466556, 0.997961)
(0.053658, 0.963031)
(0.398347, 0.005228)
(0.826685, 0.638686)
(0.020542, 0.056277)
(0.742083, 0.717786)
(0.541182, 0.570138)
(0.957958, 0.598492)
(0.073046, 0.452709)
(0.731176, 0.757293)
(0.045835, 0.778827)
(0.740044, 0.535075)
(0.791054, 0.328779)
(0.302597, 0.867603)
(0.126258, 0.501753)
(0.488545, 0.506450)
(0.597370, 0.822257)
(0.585441, 0.115308)
(0.612618, 0.907309)
(0.071402, 0.019784)
(0.766174, 0.968535)
(0.638541, 0.593803)
(0.653528, 0.119360)
(0.704595, 0.796113)
(0.344179, 0.248516)
(0.530467, 0.998778)
(0.181899, 0.586015)
(0.239588, 0.254159)
(0.680313, 0.552623)
(0.433837, 0.166334)
(0.114172, 0.787495)
(0.658712, 0.867502)
(0.735635, 0.818820)
(0.575405, 0.111973)
(0.041982, 0.901699)
(0.620919, 0.301777)
(0.686405, 0.298657)
(0.682124, 0.084662)
(0.636625, 0.380687)
(0.247522, 0.777541)
(0.937104, 0.221893)
(0.732356, 0.527421)
(0.113355, 0.737994)
(0.151479, 0.542244)
(0.753519, 0.074887)
(0.004592, 0.797139)
(0.648793, 0.509779)
(0.732633, 0.904934)
(0.814467, 0.138755)
(0.061628, 0.084479)
(0.127488, 0.736023)
(0.862796, 0.991333)
(0.891514, 0.707722)
(0.629876, 0.979770)
(0.869424, 0.422883)
(0.479504, 0.091220)
(0.242955, 0.190923)
(0.170070, 0.584492)
(0.263434, 0.251555)
(0.375145, 0.236873)
(0.398297, 0.465996)
(0.431959, 0.174684)
(0.738661, 0.187382)
(0.268613, 0.557962)
(0.294117, 0.686824)
(0.470697, 0.931492)
(0.349640, 0.267103)
(0.293542, 0.178626)
(0.127651, 0.653540)
(0.390788, 0.515326)
(0.106753, 0.910869)
(0.823283, 0.861809)
(0.268031, 0.232437)
(0.149212, 0.135018)
(0.059618, 0.934116)
(0.645617, 0.556531)
(0.469551, 0.306885)
(0.812230, 0.074436)
(0.136318, 0.558580)
(0.428798, 0.853678)
(0.749315, 0.631565)
(0.808383, 0.018680)
(0.519755, 0.967268)
(0.824100, 0.597393)
(0.236237, 0.157402)
(0.339666, 0.311724)
(0.426064, 0.726545)
(0.520722, 0.679691)
(0.777544, 0.664784)
(0.706728, 0.009243)
(0.136079, 0.958888)
(0.258200, 0.859460)
(0.158500, 0.246242)
(0.308418, 0.052085)
(0.268571, 0.874887)
(0.175382, 0.198622)
(0.209924, 0.987160)
(0.897992, 0.969393)
(0.156951, 0.376406)
(0.815596, 0.960247)
(0.088631, 0.784706)
(0.608555, 0.206379)
(0.479917, 0.305598)
(0.107423, 0.499825)
(0.024492, 0.859788)
(0.489416, 0.375936)
(0.945519, 0.064629)
(0.590808, 0.048794)
(0.486232, 0.006477)
(0.446578, 0.173268)
(0.054258, 0.992030)
(0.138065, 0.985837)
(0.424684, 0.492345)
(0.865114, 0.672170)
(0.991257, 0.596422)
(0.409203, 0.317147)
(0.640190, 0.835270)
(0.150979, 0.714064)
(0.549157, 0.572011)
(0.089733, 0.291725)
(0.709540, 0.057962)
(0.690606, 0.261102)
(0.967874, 0.559320)
(0.091526, 0.588480)
(0.841265, 0.936261)
(0.155704, 0.100055)
(0.448341, 0.014534)
(0.547194, 0.900545)
(0.337132, 0.259801)
(0.752790, 0.737194)
(0.664712, 0.819796)
(0.604536, 0.395885)
(0.380427, 0.829411)
(0.994062, 0.167395)
(0.211363, 0.328828)
(0.350789, 0.954943)
(0.627419, 0.146407)
(0.310246, 0.735761)
(0.651222, 0.020252)
(0.917735, 0.006367)
(0.424761, 0.542705)
(0.929941, 0.461623)
(0.852244, 0.941621)
(0.188309, 0.112447)
(0.162210, 0.177894)
(0.199755, 0.867835)
(0.175640, 0.694097)
(0.386908, 0.020088)
(0.739496, 0.306473)
(0.352757, 0.295637)
(0.956862, 0.834831)
(0.254319, 0.650319)
(0.871182, 0.323843)
(0.206817, 0.821181)
(0.786788, 0.931255)
(0.342099, 0.033924)
(0.999489, 0.050902)
(0.130663, 0.889257)
(0.168942, 0.250108)
(0.100382, 0.609576)
(0.477292, 0.154445)
(0.566928, 0.638975)
(0.173112, 0.257196)
(0.214800, 0.585960)
(0.654605, 0.575132)
(0.874392, 0.505431)
(0.413496, 0.524663)
(0.304659, 0.296997)
(0.126863, 0.335032)
(0.295859, 0.275849)
(0.549159, 0.682415)
(0.329154, 0.784921)
(0.016760, 0.550365)
(0.030257, 0.361928)
(0.929540, 0.468488)
(0.436100, 0.330581)
(0.521889, 0.708014)
(0.223366, 0.345944)
(0.343752, 0.192142)
(0.128655, 0.681643)
(0.787688, 0.767015)
(0.945791, 0.742162)
(0.616546, 0.706307)
(0.073966, 0.611115)
(0.578708, 0.725061)
(0.806287, 0.270079)
(0.076672, 0.848490)
(0.916206, 0.093675)
(0.184251, 0.530613)
(0.502149, 0.407126)
(0.690204, 0.365775)
(0.539936, 0.486608)
(0.336618, 0.555790)
(0.744412, 0.391628)
(0.049134, 0.708840)
(0.293676, 0.355156)
(0.328916, 0.759764)
(0.567431, 0.171729)
(0.653073, 0.339432)
(0.506365, 0.102975)
(0.364668, 0.971444)
(0.740987, 0.578371)
(0.660185, 0.016775)
(0.190608, 0.475618)
(0.250220, 0.254056)
(0.971750, 0.829181)
(0.741876, 0.476979)
(0.330708, 0.208766)
(0.630930, 0.613904)
(0.687496, 0.010293)
(0.435620, 0.146252)
(0.149528, 0.380300)
(0.556163, 0.121123)
(0.675820, 0.577768)
(0.231333, 0.956785)
(0.412137, 0.158169)
(0.046407, 0.734172)
(0.392254, 0.615896)
(0.611799, 0.093881)
(0.518233, 0.124115)
(0.420498, 0.682829)
(0.562085, 0.728240)
(0.676003, 0.649963)
(0.879087, 0.761867)
(0.939652, 0.466979)
(0.327239, 0.578879)
(0.712554, 0.321277)
(0.729899, 0.095348)
(0.582017, 0.050780)
(0.287440, 0.544294)
(0.107076, 0.450807)
(0.180312, 0.478736)
(0.265496, 0.192508)
(0.580723, 0.625239)
(0.568060, 0.362980)
(0.618382, 0.300986)
(0.641896, 0.959268)
(0.957073, 0.506736)
(0.603507, 0.218875)
(0.503927, 0.684021)
(0.717229, 0.256098)
(0.908592, 0.686935)
(0.529695, 0.545278)
(0.462281, 0.236345)
(0.442756, 0.823508)
(0.238387, 0.108869)
(0.404813, 0.961821)
(0.028803, 0.795805)
(0.167606, 0.120668)
(0.244142, 0.705014)
(0.292588, 0.206989)
(0.869294, 0.481859)
(0.181212, 0.893471)
(0.664480, 0.122251)
(0.675607, 0.407623)
(0.578234, 0.056381)
(0.314372, 0.453923)
(0.959667, 0.689220)
(0.620554, 0.230201)
(0.199412, 0.575928)
(0.830079, 0.979969)
(0.803849, 0.132773)
(0.563295, 0.639062)
(0.598089, 0.615711)
(0.219813, 0.371155)
(0.788696, 0.838831)
(0.411982, 0.631698)
(0.306123, 0.696902)
(0.413118, 0.678565)
(0.388706, 0.874987)
(0.135130, 0.900421)
(0.552125, 0.891447)
(0.138471, 0.869069)
(0.750281, 0.004875)
(0.204576, 0.969329)
(0.027909, 0.398236)
(0.834400, 0.840336)
(0.073249, 0.069359)
(0.851166, 0.215499)
(0.531868, 0.904184)
(0.033694, 0.893709)
(0.270625, 0.566327)
(0.824902, 0.492521)
(0.626740, 0.589250)
(0.539114, 0.237475)
(0.298012, 0.192114)
(0.610261, 0.853941)
(0.889618, 0.797297)
(0.130684, 0.371946)
(0.214176, 0.277759)
(0.413675, 0.563473)
(0.408317, 0.314405)
(0.276750, 0.260024)
(0.349196, 0.699768)
(0.833012, 0.261687)
(0.121972, 0.146386)
(0.988928, 0.695079)
(0.125881, 0.947773)
(0.424323, 0.644587)
(0.236180, 0.180330)
(0.347224, 0.597373)
(0.174368, 0.463824)
(0.315684, 0.468317)
(0.274374, 0.385705)
(0.429779, 0.308290)
(0.459384, 0.264020)
(0.950384, 0.444267)
(0.852546, 0.409256)
(0.316762, 0.211729)
(0.853662, 0.438274)
(0.811285, 0.873796)
(0.565301, 0.593632)
(0.273819, 0.741005)
(0.921978, 0.613036)
(0.904972, 0.682039)
(0.446817, 0.012526)
(0.032637, 0.620236)
(0.427226, 0.619952)
(0.704178, 0.157562)
(0.576791, 0.941841)
(0.168487, 0.387585)
(0.472723, 0.288045)
(0.345381, 0.205447)
(0.328830, 0.054690)
(0.395840, 0.362256)
(0.488294, 0.688491)
(0.325544, 0.069945)
(0.975962, 0.371906)
(0.450271, 0.119690)
(0.431567, 0.372688)
(0.024178, 0.750510)
